2017-08-04 23:31:03,979 [Worker-0] INFO  c.g.t.t.d.PublishedGradleVersions - Gradle version information cache is up-to-date. Trying to read.
2017-08-26 10:36:58,919 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\aswak kamalasanan\Desktop\Aswak\PageObjectModel\PageObjectsConcepts\src\main\resources
2017-08-26 10:36:58,919 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-26 10:36:58,923 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\aswak kamalasanan\Desktop\Aswak\PageObjectModel\PageObjectsConcepts\src\test\resources
2017-08-26 10:37:30,512 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-26 10:37:30,514 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\aswak kamalasanan\Desktop\Aswak\PageObjectModel\PageObjectsConcepts\src\main\resources
2017-08-26 10:37:30,515 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-26 10:37:30,516 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\aswak kamalasanan\Desktop\Aswak\PageObjectModel\PageObjectsConcepts\src\test\resources
2017-08-26 10:37:39,643 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-26 10:37:39,643 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\aswak kamalasanan\Desktop\Aswak\PageObjectModel\PageObjectsConcepts\src\main\resources
2017-08-26 10:37:39,643 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-26 10:37:39,643 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\aswak kamalasanan\Desktop\Aswak\PageObjectModel\PageObjectsConcepts\src\test\resources
2017-08-26 10:38:18,756 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-26 10:38:18,760 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\aswak kamalasanan\Desktop\Aswak\PageObjectModel\PageObjectsConcepts\src\main\resources
2017-08-26 10:38:18,760 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-26 10:38:18,760 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\aswak kamalasanan\Desktop\Aswak\PageObjectModel\PageObjectsConcepts\src\test\resources
2017-08-26 10:43:41,819 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-26 10:43:41,834 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\aswak kamalasanan\Desktop\Aswak\PageObjectModel\PageObjectsConcepts\src\main\resources
2017-08-26 10:43:41,834 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-26 10:43:41,834 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\aswak kamalasanan\Desktop\Aswak\PageObjectModel\PageObjectsConcepts\src\test\resources
2017-08-26 10:44:29,898 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-26 10:44:29,898 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\aswak kamalasanan\Desktop\Aswak\PageObjectModel\PageObjectsConcepts\src\main\resources
2017-08-26 10:44:29,914 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-26 10:44:29,914 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\aswak kamalasanan\Desktop\Aswak\PageObjectModel\PageObjectsConcepts\src\test\resources
2017-08-26 10:44:30,945 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-26 10:44:30,945 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\aswak kamalasanan\Desktop\Aswak\PageObjectModel\PageObjectsConcepts\src\main\resources
2017-08-26 10:44:30,945 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-26 10:44:30,945 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\aswak kamalasanan\Desktop\Aswak\PageObjectModel\PageObjectsConcepts\src\test\resources
2017-08-26 10:44:52,441 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-26 10:44:52,441 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\aswak kamalasanan\Desktop\Aswak\PageObjectModel\PageObjectsConcepts\src\main\resources
2017-08-26 10:44:52,441 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-26 10:44:52,441 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\aswak kamalasanan\Desktop\Aswak\PageObjectModel\PageObjectsConcepts\src\test\resources
2017-08-26 10:45:26,106 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-26 10:45:26,106 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\aswak kamalasanan\Desktop\Aswak\PageObjectModel\PageObjectsConcepts\src\main\resources
2017-08-26 10:45:26,122 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-26 10:45:26,122 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\aswak kamalasanan\Desktop\Aswak\PageObjectModel\PageObjectsConcepts\src\test\resources
2017-08-26 10:46:42,362 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-26 10:46:42,378 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\aswak kamalasanan\Desktop\Aswak\PageObjectModel\PageObjectsConcepts\src\main\resources
2017-08-26 10:46:42,378 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-26 10:46:42,378 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\aswak kamalasanan\Desktop\Aswak\PageObjectModel\PageObjectsConcepts\src\test\resources
2017-08-26 10:50:50,380 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-26 10:50:50,380 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\aswak kamalasanan\Desktop\Aswak\PageObjectModel\PageObjectsConcepts\src\main\resources
2017-08-26 10:50:50,380 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-26 10:50:50,380 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\aswak kamalasanan\Desktop\Aswak\PageObjectModel\PageObjectsConcepts\src\test\resources
2017-08-26 10:53:33,881 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-26 10:53:33,881 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\aswak kamalasanan\Desktop\Aswak\PageObjectModel\PageObjectsConcepts\src\main\resources
2017-08-26 10:53:33,881 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-26 10:53:33,881 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\aswak kamalasanan\Desktop\Aswak\PageObjectModel\PageObjectsConcepts\src\test\resources
2017-08-26 10:55:42,273 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-26 10:55:42,273 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\aswak kamalasanan\Desktop\Aswak\PageObjectModel\PageObjectsConcepts\src\main\resources
2017-08-26 10:55:42,277 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-26 10:55:42,277 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\aswak kamalasanan\Desktop\Aswak\PageObjectModel\PageObjectsConcepts\src\test\resources
2017-08-26 11:00:45,276 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-26 11:00:45,276 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\aswak kamalasanan\Desktop\Aswak\PageObjectModel\PageObjectsConcepts\src\main\resources
2017-08-26 11:00:45,280 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-26 11:00:45,280 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\aswak kamalasanan\Desktop\Aswak\PageObjectModel\PageObjectsConcepts\src\test\resources
2017-08-26 11:00:49,752 [Worker-73] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-26 11:00:49,752 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\aswak kamalasanan\Desktop\Aswak\PageObjectModel\PageObjectsConcepts\src\main\resources
2017-08-26 11:00:49,752 [Worker-73] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-26 11:00:49,756 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\aswak kamalasanan\Desktop\Aswak\PageObjectModel\PageObjectsConcepts\src\test\resources
2017-08-26 11:01:07,362 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-26 11:01:07,366 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\aswak kamalasanan\Desktop\Aswak\PageObjectModel\PageObjectsConcepts\src\main\resources
2017-08-26 11:01:07,366 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-26 11:01:07,366 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\aswak kamalasanan\Desktop\Aswak\PageObjectModel\PageObjectsConcepts\src\test\resources
2017-08-31 18:48:59,439 [Worker-1] INFO  c.g.t.t.d.PublishedGradleVersions - Gradle version information cache is up-to-date. Trying to read.
2017-08-31 18:55:39,050 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-31 18:55:39,052 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\aswak kamalasanan\Desktop\Aswak\PageObjectModel\PageObjectsConcepts\src\main\resources
2017-08-31 18:55:39,055 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-31 18:55:39,056 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\aswak kamalasanan\Desktop\Aswak\PageObjectModel\PageObjectsConcepts\src\test\resources
2017-08-31 18:55:54,155 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-31 18:55:54,157 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\aswak kamalasanan\Desktop\Aswak\PageObjectModel\PageObjectsConcepts\src\main\resources
2017-08-31 18:55:54,159 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-31 18:55:54,160 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\aswak kamalasanan\Desktop\Aswak\PageObjectModel\PageObjectsConcepts\src\test\resources
2017-08-31 18:55:59,671 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-31 18:55:59,672 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\aswak kamalasanan\Desktop\Aswak\PageObjectModel\PageObjectsConcepts\src\main\resources
2017-08-31 18:55:59,674 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-31 18:55:59,676 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\aswak kamalasanan\Desktop\Aswak\PageObjectModel\PageObjectsConcepts\src\test\resources
2017-08-31 18:56:47,575 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-31 18:56:47,577 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\aswak kamalasanan\Desktop\Aswak\PageObjectModel\PageObjectsConcepts\src\main\resources
2017-08-31 18:56:47,578 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-31 18:56:47,580 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\aswak kamalasanan\Desktop\Aswak\PageObjectModel\PageObjectsConcepts\src\test\resources
2017-08-31 19:01:02,243 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-31 19:01:02,245 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\aswak kamalasanan\Desktop\Aswak\PageObjectModel\PageObjectsConcepts\src\main\resources
2017-08-31 19:01:02,247 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-31 19:01:02,248 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\aswak kamalasanan\Desktop\Aswak\PageObjectModel\PageObjectsConcepts\src\test\resources
2017-08-31 19:01:20,871 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-31 19:01:20,872 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\aswak kamalasanan\Desktop\Aswak\PageObjectModel\PageObjectsConcepts\src\main\resources
2017-08-31 19:01:20,873 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-31 19:01:20,875 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\aswak kamalasanan\Desktop\Aswak\PageObjectModel\PageObjectsConcepts\src\test\resources
2017-08-31 19:03:47,895 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-31 19:03:47,896 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\aswak kamalasanan\Desktop\Aswak\PageObjectModel\PageObjectsConcepts\src\main\resources
2017-08-31 19:03:47,898 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-31 19:03:47,899 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\aswak kamalasanan\Desktop\Aswak\PageObjectModel\PageObjectsConcepts\src\test\resources
2017-08-31 19:04:08,640 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-31 19:04:08,642 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\aswak kamalasanan\Desktop\Aswak\PageObjectModel\PageObjectsConcepts\src\main\resources
2017-08-31 19:04:08,645 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-31 19:04:08,646 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\aswak kamalasanan\Desktop\Aswak\PageObjectModel\PageObjectsConcepts\src\test\resources
2017-08-31 19:04:22,718 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-31 19:04:22,720 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\aswak kamalasanan\Desktop\Aswak\PageObjectModel\PageObjectsConcepts\src\main\resources
2017-08-31 19:04:22,721 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-31 19:04:22,722 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\aswak kamalasanan\Desktop\Aswak\PageObjectModel\PageObjectsConcepts\src\test\resources
2017-08-31 19:04:40,666 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-31 19:04:40,667 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\aswak kamalasanan\Desktop\Aswak\PageObjectModel\PageObjectsConcepts\src\main\resources
2017-08-31 19:04:40,668 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-31 19:04:40,669 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\aswak kamalasanan\Desktop\Aswak\PageObjectModel\PageObjectsConcepts\src\test\resources
2017-08-31 19:05:03,610 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-31 19:05:03,611 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\aswak kamalasanan\Desktop\Aswak\PageObjectModel\PageObjectsConcepts\src\main\resources
2017-08-31 19:05:03,613 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-31 19:05:03,614 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\aswak kamalasanan\Desktop\Aswak\PageObjectModel\PageObjectsConcepts\src\test\resources
2017-08-31 19:05:42,298 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-31 19:05:42,300 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\aswak kamalasanan\Desktop\Aswak\PageObjectModel\PageObjectsConcepts\src\main\resources
2017-08-31 19:05:42,303 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-31 19:05:42,304 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\aswak kamalasanan\Desktop\Aswak\PageObjectModel\PageObjectsConcepts\src\test\resources
2017-08-31 19:06:08,439 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-31 19:06:08,440 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\aswak kamalasanan\Desktop\Aswak\PageObjectModel\PageObjectsConcepts\src\main\resources
2017-08-31 19:06:08,441 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-31 19:06:08,442 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\aswak kamalasanan\Desktop\Aswak\PageObjectModel\PageObjectsConcepts\src\test\resources
2017-08-31 19:06:20,645 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-31 19:06:20,647 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\aswak kamalasanan\Desktop\Aswak\PageObjectModel\PageObjectsConcepts\src\main\resources
2017-08-31 19:06:20,649 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-31 19:06:20,651 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\aswak kamalasanan\Desktop\Aswak\PageObjectModel\PageObjectsConcepts\src\test\resources
2017-08-31 19:06:46,208 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-31 19:06:46,209 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\aswak kamalasanan\Desktop\Aswak\PageObjectModel\PageObjectsConcepts\src\main\resources
2017-08-31 19:06:46,210 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-31 19:06:46,212 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\aswak kamalasanan\Desktop\Aswak\PageObjectModel\PageObjectsConcepts\src\test\resources
2017-08-31 19:07:01,562 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-31 19:07:01,563 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\aswak kamalasanan\Desktop\Aswak\PageObjectModel\PageObjectsConcepts\src\main\resources
2017-08-31 19:07:01,565 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-31 19:07:01,566 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\aswak kamalasanan\Desktop\Aswak\PageObjectModel\PageObjectsConcepts\src\test\resources
2017-08-31 19:12:34,890 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-31 19:12:34,891 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\aswak kamalasanan\Desktop\Aswak\PageObjectModel\PageObjectsConcepts\src\main\resources
2017-08-31 19:12:34,892 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-31 19:12:34,893 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\aswak kamalasanan\Desktop\Aswak\PageObjectModel\PageObjectsConcepts\src\test\resources
2017-08-31 19:13:26,347 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-31 19:13:26,348 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\aswak kamalasanan\Desktop\Aswak\PageObjectModel\PageObjectsConcepts\src\main\resources
2017-08-31 19:13:26,349 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-31 19:13:26,350 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\aswak kamalasanan\Desktop\Aswak\PageObjectModel\PageObjectsConcepts\src\test\resources
2017-08-31 19:15:29,425 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-31 19:15:29,427 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\aswak kamalasanan\Desktop\Aswak\PageObjectModel\PageObjectsConcepts\src\main\resources
2017-08-31 19:15:29,428 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-08-31 19:15:29,430 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\aswak kamalasanan\Desktop\Aswak\PageObjectModel\PageObjectsConcepts\src\test\resources
